[Report Generation Time (2023/12/06 17:31:26.075 )]
[Summary]
=========================[MMRF Temperature Sensor calibration]              Start=========================
Item                          Time(s)   
Parse Config                  0.000
Read Initial Files            0.000
Calibration Procedure         0.110
Retry Procedure               0.000
Check Result                  0.000
Write NVRam & Output          0.090
=========================[MMRF Temperature Sensor calibration]              End=========================
=========================[Multi-Mode self calibration]                      Start=========================
Item                          Time(s)   
Parse Config                  0.000
Read Initial Files            0.000
Calibration Procedure         51.577
Retry Procedure               0.000
Check Result                  0.000
Write NVRam & Output          0.050
=========================[Multi-Mode self calibration]                      End=========================
=========================[GSM FHC DTS ( AFC )]                              Start=========================
Item                          Time(s)   
Parse Config                  0.000
Read Initial Files            0.270
Calibration Procedure         2.279
Retry Procedure               0.000
Check Result                  0.000
Write NVRam & Output          0.229
=========================[GSM FHC DTS ( AFC )]                              End=========================
=========================[LTE MM TMS calibration]                           Start=========================
Item                          Time(s)   
Parse Config                  0.000
Read Initial Files            0.000
Calibration Procedure         1.220
Retry Procedure               0.000
Check Result                  0.000
Write NVRam & Output          0.170
=========================[LTE MM TMS calibration]                           End=========================
=========================[GSM FHC DTS ( AGC )]                              Start=========================
Item                          Time(s)   
Parse Config                  0.040
Read Initial Files            0.060
Calibration Procedure         3.538
Retry Procedure               0.000
Check Result                  0.060
Write NVRam & Output          0.120
=========================[GSM FHC DTS ( AGC )]                              End=========================
=========================[GSM FHC UTS]                                      Start=========================
Item                          Time(s)   
Parse Config                  0.000
Read Initial Files            0.180
Calibration Procedure         3.888
Retry Procedure               0.000
Check Result                  1.089
Write NVRam & Output          0.240
=========================[GSM FHC UTS]                                      End=========================
=========================[GSM Path Test]                                    Start=========================
Item                          Time(s)   
Parse Config                  0.000
Read Initial Files            0.000
Calibration Procedure         0.000
Retry Procedure               0.000
Check Result                  0.000
Write NVRam & Output          0.010
=========================[GSM Path Test]                                    End=========================
[Report Generation Time (2023/12/06 17:31:26.075 )]
[MMRF Temperature Sensor calibration]
 Start Time:12/06/23 17:30:19.915 
Sample, Value
35.00, 550
    Total: 200 ms
[Multi-Mode self calibration]
 Start Time:12/06/23 17:30:20.115 
    Total: 51627 ms
[GSM FHC DTS ( AFC )]
 Start Time:12/06/23 17:31:11.922 
    Total: 2778 ms
[GSM CAP ID]
    CAP ID,        MIN,        MAX, Check Result
        72,          0,        255,         PASS
[GSM AFC Calibration]
[DCXO LPM Calibration]
Cload
65020
[AFC Calibration]
  Init DAC,    MIN DAC,    MAX DAC, Check Result
EDGE_Case12_Band1900_Pcl0_ULCh810_MCS-EPSK_[25.500]_SwitchSpec[-1800k]                                                                                    -49.969 [       NAN,    -28.000]dB         PASS
EDGE_Case12_Band1900_Pcl0_ULCh810_MCS-EPSK_[25.500]_SwitchSpec[1800k]                                                                                     -48.366 [       NAN,    -28.000]dB         PASS
EDGE_Case12_Band1900_Pcl0_ULCh810_MCS-EPSK_[25.500]_ModSpec[-100k]                                                                                         -8.705 [       NAN,      0.500]dB         PASS
EDGE_Case12_Band1900_Pcl0_ULCh810_MCS-EPSK_[25.500]_ModSpecABS[-100k]                                                                                       8.687 [       NAN,        NAN]dBm        NoCheck
EDGE_Case12_Band1900_Pcl0_ULCh810_MCS-EPSK_[25.500]_ModSpec[100k]                                                                                          -7.746 [       NAN,      0.500]dB         PASS
EDGE_Case12_Band1900_Pcl0_ULCh810_MCS-EPSK_[25.500]_ModSpecABS[100k]                                                                                        9.646 [       NAN,        NAN]dBm        NoCheck
EDGE_Case12_Band1900_Pcl0_ULCh810_MCS-EPSK_[25.500]_ModSpec[-200k]                                                                                        -35.622 [       NAN,    -30.000]dB         PASS
EDGE_Case12_Band1900_Pcl0_ULCh810_MCS-EPSK_[25.500]_ModSpecABS[-200k]                                                                                     -18.229 [       NAN,        NAN]dBm        NoCheck
EDGE_Case12_Band1900_Pcl0_ULCh810_MCS-EPSK_[25.500]_ModSpec[200k]                                                                                         -35.641 [       NAN,    -30.000]dB         PASS
EDGE_Case12_Band1900_Pcl0_ULCh810_MCS-EPSK_[25.500]_ModSpecABS[200k]                                                                                      -18.248 [       NAN,        NAN]dBm        NoCheck
EDGE_Case12_Band1900_Pcl0_ULCh810_MCS-EPSK_[25.500]_ModSpec[-250k]                                                                                        -41.838 [       NAN,    -33.000]dB         PASS
EDGE_Case12_Band1900_Pcl0_ULCh810_MCS-EPSK_[25.500]_ModSpecABS[-250k]                                                                                     -24.446 [       NAN,        NAN]dBm        NoCheck
EDGE_Case12_Band1900_Pcl0_ULCh810_MCS-EPSK_[25.500]_ModSpec[250k]                                                                                         -42.598 [       NAN,    -33.000]dB         PASS
EDGE_Case12_Band1900_Pcl0_ULCh810_MCS-EPSK_[25.500]_ModSpecABS[250k]                                                                                      -25.206 [       NAN,        NAN]dBm        NoCheck
EDGE_Case12_Band1900_Pcl0_ULCh810_MCS-EPSK_[25.500]_ModSpec[-400k]                                                                                        -59.085 [       NAN,        NAN]dB         NoCheck
EDGE_Case12_Band1900_Pcl0_ULCh810_MCS-EPSK_[25.500]_ModSpecABS[-400k]                                                                                     -41.693 [       NAN,    -36.000]dBm        PASS
EDGE_Case12_Band1900_Pcl0_ULCh810_MCS-EPSK_[25.500]_ModSpec[400k]                                                                                         -57.186 [       NAN,        NAN]dB         NoCheck
EDGE_Case12_Band1900_Pcl0_ULCh810_MCS-EPSK_[25.500]_ModSpecABS[400k]                                                                                      -39.793 [       NAN,    -36.000]dBm        PASS
EDGE_Case12_Band1900_Pcl0_ULCh810_MCS-EPSK_[25.500]_ModSpec[-600k]                                                                                        -68.461 [       NAN,    -60.000]dB         PASS
EDGE_Case12_Band1900_Pcl0_ULCh810_MCS-EPSK_[25.500]_ModSpecABS[-600k]                                                                                     -51.069 [       NAN,        NAN]dBm        NoCheck
EDGE_Case12_Band1900_Pcl0_ULCh810_MCS-EPSK_[25.500]_ModSpec[600k]                                                                                         -67.226 [       NAN,    -60.000]dB         PASS
EDGE_Case12_Band1900_Pcl0_ULCh810_MCS-EPSK_[25.500]_ModSpecABS[600k]                                                                                      -49.834 [       NAN,        NAN]dBm        NoCheck
EDGE_Case12_Band1900_Pcl0_ULCh810_MCS-EPSK_[25.500]_ModSpec[-800k]                                                                                        -69.538 [       NAN,    -60.000]dB         PASS
EDGE_Case12_Band1900_Pcl0_ULCh810_MCS-EPSK_[25.500]_ModSpecABS[-800k]                                                                                     -52.146 [       NAN,        NAN]dBm        NoCheck
EDGE_Case12_Band1900_Pcl0_ULCh810_MCS-EPSK_[25.500]_ModSpec[800k]                                                                                         -68.266 [       NAN,    -60.000]dB         PASS
EDGE_Case12_Band1900_Pcl0_ULCh810_MCS-EPSK_[25.500]_ModSpecABS[800k]                                                                                      -50.874 [       NAN,        NAN]dBm        NoCheck
EDGE_Case12_Band1900_Pcl0_ULCh810_MCS-EPSK_[25.500]_ModSpec[-1000k]                                                                                       -69.723 [       NAN,    -60.000]dB         PASS
EDGE_Case12_Band1900_Pcl0_ULCh810_MCS-EPSK_[25.500]_ModSpecABS[-1000k]                                                                                    -52.330 [       NAN,        NAN]dBm        NoCheck
EDGE_Case12_Band1900_Pcl0_ULCh810_MCS-EPSK_[25.500]_ModSpec[1000k]                                                                                        -72.788 [       NAN,    -60.000]dB         PASS
EDGE_Case12_Band1900_Pcl0_ULCh810_MCS-EPSK_[25.500]_ModSpecABS[1000k]                                                                                     -55.396 [       NAN,        NAN]dBm        NoCheck
EDGE_Case12_Band1900_Pcl0_ULCh810_MCS-EPSK_[25.500]_ModSpec[-1200k]                                                                                       -72.911 [       NAN,    -60.000]dB         PASS
EDGE_Case12_Band1900_Pcl0_ULCh810_MCS-EPSK_[25.500]_ModSpecABS[-1200k]                                                                                    -55.519 [       NAN,        NAN]dBm        NoCheck
EDGE_Case12_Band1900_Pcl0_ULCh810_MCS-EPSK_[25.500]_ModSpec[1200k]                                                                                        -71.730 [       NAN,    -60.000]dB         PASS
EDGE_Case12_Band1900_Pcl0_ULCh810_MCS-EPSK_[25.500]_ModSpecABS[1200k]                                                                                     -54.338 [       NAN,        NAN]dBm        NoCheck
EDGE_Case12_Band1900_Pcl0_ULCh810_MCS-EPSK_[25.500]_ModSpec[-1400k]                                                                                       -72.943 [       NAN,    -60.000]dB         PASS
EDGE_Case12_Band1900_Pcl0_ULCh810_MCS-EPSK_[25.500]_ModSpecABS[-1400k]                                                                                    -55.551 [       NAN,        NAN]dBm        NoCheck
EDGE_Case12_Band1900_Pcl0_ULCh810_MCS-EPSK_[25.500]_ModSpec[1400k]                                                                                        -75.194 [       NAN,    -60.000]dB         PASS
EDGE_Case12_Band1900_Pcl0_ULCh810_MCS-EPSK_[25.500]_ModSpecABS[1400k]                                                                                     -57.802 [       NAN,        NAN]dBm        NoCheck
EDGE_Case12_Band1900_Pcl0_ULCh810_MCS-EPSK_[25.500]_ModSpec[-1600k]                                                                                       -75.130 [       NAN,    -60.000]dB         PASS
EDGE_Case12_Band1900_Pcl0_ULCh810_MCS-EPSK_[25.500]_ModSpecABS[-1600k]                                                                                    -57.738 [       NAN,        NAN]dBm        NoCheck
EDGE_Case12_Band1900_Pcl0_ULCh810_MCS-EPSK_[25.500]_ModSpec[1600k]                                                                                        -72.326 [       NAN,    -60.000]dB         PASS
EDGE_Case12_Band1900_Pcl0_ULCh810_MCS-EPSK_[25.500]_ModSpecABS[1600k]                                                                                     -54.934 [       NAN,        NAN]dBm        NoCheck
EDGE_Case12_Band1900_Pcl0_ULCh810_MCS-EPSK_[25.500]_ModSpec[-1800k]                                                                                       -74.315 [       NAN,    -60.000]dB         PASS
EDGE_Case12_Band1900_Pcl0_ULCh810_MCS-EPSK_[25.500]_ModSpecABS[-1800k]                                                                                    -56.923 [       NAN,        NAN]dBm        NoCheck
EDGE_Case12_Band1900_Pcl0_ULCh810_MCS-EPSK_[25.500]_ModSpec[1800k]                                                                                        -75.934 [       NAN,    -60.000]dB         PASS
EDGE_Case12_Band1900_Pcl0_ULCh810_MCS-EPSK_[25.500]_ModSpecABS[1800k]                                                                                     -58.541 [       NAN,        NAN]dBm        NoCheck
[EDGE NSFT Band PCS1900], BCH Arfcn, 810, TCH Arfcn, 810, PCL, 15
EDGE_Case12_Band1900_Pcl15_ULCh810_MCS-EPSK_[0.000]_TxPower                                                                                                 0.151 [    -2.000,      2.000]dBm        PASS
EDGE_Case12_Band1900_Pcl15_ULCh810_MCS-EPSK_[0.000]_PVT                                                                                                         0 [         0,          0]--         PASS
EDGE_Case12_Band1900_Pcl15_ULCh810_MCS-EPSK_[0.000]_EVM-95P                                                                                                 1.800 [       NAN,     15.000]--         PASS
EDGE_Case12_Band1900_Pcl15_ULCh810_MCS-EPSK_[0.000]_EVM-PK                                                                                                  2.862 [       NAN,     30.000]--         PASS
EDGE_Case12_Band1900_Pcl15_ULCh810_MCS-EPSK_[0.000]_EVM-RMS                                                                                                 0.957 [       NAN,      9.000]--         PASS
EDGE_Case12_Band1900_Pcl15_ULCh810_MCS-EPSK_[0.000]_MagErr-PK                                                                                               1.438 [       NAN,     20.000]--         PASS
EDGE_Case12_Band1900_Pcl15_ULCh810_MCS-EPSK_[0.000]_MagErr-RMS                                                                                              0.456 [       NAN,     12.500]--         PASS
EDGE_Case12_Band1900_Pcl15_ULCh810_MCS-EPSK_[0.000]_PhaseErr-PK                                                                                             1.335 [       NAN,     20.000]degree     PASS
EDGE_Case12_Band1900_Pcl15_ULCh810_MCS-EPSK_[0.000]_PhaseErr-RMS                                                                                            0.563 [       NAN,      5.000]degree     PASS
EDGE_Case12_Band1900_Pcl15_ULCh810_MCS-EPSK_[0.000]_OrigOffset                                                                                            -48.248 [       NAN,    -30.000]--         PASS
EDGE_Case12_Band1900_Pcl15_ULCh810_MCS-EPSK_[0.000]_SwitchSpec[-400k]                                                                                     -62.686 [       NAN,    -22.000]dB         PASS
EDGE_Case12_Band1900_Pcl15_ULCh810_MCS-EPSK_[0.000]_SwitchSpec[400k]                                                                                      -63.364 [       NAN,    -22.000]dB         PASS
EDGE_Case12_Band1900_Pcl15_ULCh810_MCS-EPSK_[0.000]_SwitchSpec[-600k]                                                                                     -65.768 [       NAN,    -25.000]dB         PASS
EDGE_Case12_Band1900_Pcl15_ULCh810_MCS-EPSK_[0.000]_SwitchSpec[600k]                                                                                      -64.954 [       NAN,    -25.000]dB         PASS
EDGE_Case12_Band1900_Pcl15_ULCh810_MCS-EPSK_[0.000]_SwitchSpec[-1200k]                                                                                    -69.031 [       NAN,    -25.000]dB         PASS
EDGE_Case12_Band1900_Pcl15_ULCh810_MCS-EPSK_[0.000]_SwitchSpec[1200k]                                                                                     -69.731 [       NAN,    -25.000]dB         PASS
EDGE_Case12_Band1900_Pcl15_ULCh810_MCS-EPSK_[0.000]_SwitchSpec[-1800k]                                                                                    -71.945 [       NAN,    -28.000]dB         PASS
EDGE_Case12_Band1900_Pcl15_ULCh810_MCS-EPSK_[0.000]_SwitchSpec[1800k]                                                                                     -69.643 [       NAN,    -28.000]dB         PASS
EDGE_Case12_Band1900_Pcl15_ULCh810_MCS-EPSK_[0.000]_ModSpec[-100k]                                                                                        -10.125 [       NAN,      0.500]dB         PASS
EDGE_Case12_Band1900_Pcl15_ULCh810_MCS-EPSK_[0.000]_ModSpecABS[-100k]                                                                                     -16.829 [       NAN,        NAN]dBm        NoCheck
EDGE_Case12_Band1900_Pcl15_ULCh810_MCS-EPSK_[0.000]_ModSpec[100k]                                                                                          -9.341 [       NAN,      0.500]dB         PASS
